"20170114","2017-01-14","14","14","1","01","January","Jan","Q1","2017","6","Saturday","Sat","02"
"20170115","2017-01-15","15","15","1","01","January","Jan","Q1","2017","7","Sunday","Sun","03"
"20170116","2017-01-16","16","16","1","01","January","Jan","Q1","2017","1","Monday","Mon","03"
"20170117","2017-01-17","17","17","1","01","January","Jan","Q1","2017","2","Tuesday","Tue","03"
"20170118","2017-01-18","18","18","1","01","January","Jan","Q1","2017","3","Wednesday","Wed","03"
"20170119","2017-01-19","19","19","1","01","January","Jan","Q1","2017","4","Thursday","Thu","03"
"20170120","2017-01-20","20","20","1","01","January","Jan","Q1","2017","5","Friday","Fri","03"
"20170121","2017-01-21","21","21","1","01","January","Jan","Q1","2017","6","Saturday","Sat","03"
"20170122","2017-01-22","22","22","1","01","January","Jan","Q1","2017","7","Sunday","Sun","04"
"20170123","2017-01-23","23","23","1","01","January","Jan","Q1","2017","1","Monday","Mon","04"
"20170124","2017-01-24","24","24","1","01","January","Jan","Q1","2017","2","Tuesday","Tue","04"
"20170125","2017-01-25","25","25","1","01","January","Jan","Q1","2017","3","Wednesday","Wed","04"
"20170126","2017-01-26","26","26","1","01","January","Jan","Q1","2017","4","Thursday","Thu","04"
"20170127","2017-01-27","27","27","1","01","January","Jan","Q1","2017","5","Friday","Fri","04"
"20170128","2017-01-28","28","28","1","01","January","Jan","Q1","2017","6","Saturday","Sat","04"
"20170129","2017-01-29","29","29","1","01","January","Jan","Q1","2017","7","Sunday","Sun","05"
"20170130","2017-01-30","30","30","1","01","January","Jan","Q1","2017","1","Monday","Mon","05"
"20170131","2017-01-31","31","31","1","01","January","Jan","Q1","2017","2","Tuesday","Tue","05"
"20170201","2017-02-01","1","01","2","02","February","Feb","Q1","2017","3","Wednesday","Wed","05"
"20170202","2017-02-02","2","02","2","02","February","Feb","Q1","2017","4","Thursday","Thu","05"
"20170203","2017-02-03","3","03","2","02","February","Feb","Q1","2017","5","Friday","Fri","05"
"20170204","2017-02-04","4","04","2","02","February","Feb","Q1","2017","6","Saturday","Sat","05"
"20170205","2017-02-05","5","05","2","02","February","Feb","Q1","2017","7","Sunday","Sun","06"
"20170206","2017-02-06","6","06","2","02","February","Feb","Q1","2017","1","Monday","Mon","06"
"20170207","2017-02-07","7","07","2","02","February","Feb","Q1","2017","2","Tuesday","Tue","06"
"20170208","2017-02-08","8","08","2","02","February","Feb","Q1","2017","3","Wednesday","Wed","06"
"20170209","2017-02-09","9","09","2","02","February","Feb","Q1","2017","4","Thursday","Thu","06"
"20170210","2017-02-10","10","10","2","02","February","Feb","Q1","2017","5","Friday","Fri","06"
"20170211","2017-02-11","11","11","2","02","February","Feb","Q1","2017","6","Saturday","Sat","06"
"20170212","2017-02-12","12","12","2","02","February","Feb","Q1","2017","7","Sunday","Sun","07"
"20170213","2017-02-13","13","13","2","02","February","Feb","Q1","2017","1","Monday","Mon","07"
"20170214","2017-02-14","14","14","2","02","February","Feb","Q1","2017","2","Tuesday","Tue","07"
"20170215","2017-02-15","15","15","2","02","February","Feb","Q1","2017","3","Wednesday","Wed","07"
"20170216","2017-02-16","16","16","2","02","February","Feb","Q1","2017","4","Thursday","Thu","07"
"20170217","2017-02-17","17","17","2","02","February","Feb","Q1","2017","5","Friday","Fri","07"
"20170218","2017-02-18","18","18","2","02","February","Feb","Q1","2017","6","Saturday","Sat","07"
"20170219","2017-02-19","19","19","2","02","February","Feb","Q1","2017","7","Sunday","Sun","08"
"20170220","2017-02-20","20","20","2","02","February","Feb","Q1","2017","1","Monday","Mon","08"
"20170221","2017-02-21","21","21","2","02","February","Feb","Q1","2017","2","Tuesday","Tue","08"
"20170222","2017-02-22","22","22","2","02","February","Feb","Q1","2017","3","Wednesday","Wed","08"
"20170223","2017-02-23","23","23","2","02","February","Feb","Q1","2017","4","Thursday","Thu","08"
"20170224","2017-02-24","24","24","2","02","February","Feb","Q1","2017","5","Friday","Fri","08"
"20170225","2017-02-25","25","25","2","02","February","Feb","Q1","2017","6","Saturday","Sat","08"
"20170226","2017-02-26","26","26","2","02","February","Feb","Q1","2017","7","Sunday","Sun","09"
"20170227","2017-02-27","27","27","2","02","February","Feb","Q1","2017","1","Monday","Mon","09"
"20170228","2017-02-28","28","28","2","02","February","Feb","Q1","2017","2","Tuesday","Tue","09"
"20170301","2017-03-01","1","01","3","03","March","Mar","Q1","2017","3","Wednesday","Wed","09"
"20170302","2017-03-02","2","02","3","03","March","Mar","Q1","2017","4","Thursday","Thu","09"
"20170303","2017-03-03","3","03","3","03","March","Mar","Q1","2017","5","Friday","Fri","09"
"20170304","2017-03-04","4","04","3","03","March","Mar","Q1","2017","6","Saturday","Sat","09"
"20170305","2017-03-05","5","05","3","03","March","Mar","Q1","2017","7","Sunday","Sun","10"
"20170306","2017-03-06","6","06","3","03","March","Mar","Q1","2017","1","Monday","Mon","10"
"20170307","2017-03-07","7","07","3","03","March","Mar","Q1","2017","2","Tuesday","Tue","10"
"20170308","2017-03-08","8","08","3","03","March","Mar","Q1","2017","3","Wednesday","Wed","10"
"20170309","2017-03-09","9","09","3","03","March","Mar","Q1","2017","4","Thursday","Thu","10"
"20170310","2017-03-10","10","10","3","03","March","Mar","Q1","2017","5","Friday","Fri","10"
"20170311","2017-03-11","11","11","3","03","March","Mar","Q1","2017","6","Saturday","Sat","10"
"20170312","2017-03-12","12","12","3","03","March","Mar","Q1","2017","7","Sunday","Sun","11"
"20170313","2017-03-13","13","13","3","03","March","Mar","Q1","2017","1","Monday","Mon","11"
"20170314","2017-03-14","14","14","3","03","March","Mar","Q1","2017","2","Tuesday","Tue","11"
"20170315","2017-03-15","15","15","3","03","March","Mar","Q1","2017","3","Wednesday","Wed","11"
"20170316","2017-03-16","16","16","3","03","March","Mar","Q1","2017","4","Thursday","Thu","11"
"20170317","2017-03-17","17","17","3","03","March","Mar","Q1","2017","5","Friday","Fri","11"
"20170318","2017-03-18","18","18","3","03","March","Mar","Q1","2017","6","Saturday","Sat","11"
"20170319","2017-03-19","19","19","3","03","March","Mar","Q1","2017","7","Sunday","Sun","12"
"20170320","2017-03-20","20","20","3","03","March","Mar","Q1","2017","1","Monday","Mon","12"
"20170321","2017-03-21","21","21","3","03","March","Mar","Q1","2017","2","Tuesday","Tue","12"
"20170322","2017-03-22","22","22","3","03","March","Mar","Q1","2017","3","Wednesday","Wed","12"
"20170323","2017-03-23","23","23","3","03","March","Mar","Q1","2017","4","Thursday","Thu","12"
"20170324","2017-03-24","24","24","3","03","March","Mar","Q1","2017","5","Friday","Fri","12"
"20170325","2017-03-25","25","25","3","03","March","Mar","Q1","2017","6","Saturday","Sat","12"
"20170326","2017-03-26","26","26","3","03","March","Mar","Q1","2017","7","Sunday","Sun","13"
"20170327","2017-03-27","27","27","3","03","March","Mar","Q1","2017","1","Monday","Mon","13"
"20170328","2017-03-28","28","28","3","03","March","Mar","Q1","2017","2","Tuesday","Tue","13"
"20170329","2017-03-29","29","29","3","03","March","Mar","Q1","2017","3","Wednesday","Wed","13"
"20170330","2017-03-30","30","30","3","03","March","Mar","Q1","2017","4","Thursday","Thu","13"
"20170331","2017-03-31","31","31","3","03","March","Mar","Q1","2017","5","Friday","Fri","13"
"20170401","2017-04-01","1","01","4","04","April","Apr","Q2","2017","6","Saturday","Sat","13"
"20170402","2017-04-02","2","02","4","04","April","Apr","Q2","2017","7","Sunday","Sun","14"
"20170403","2017-04-03","3","03","4","04","April","Apr","Q2","2017","1","Monday","Mon","14"
"20170404","2017-04-04","4","04","4","04","April","Apr","Q2","2017","2","Tuesday","Tue","14"
"20170405","2017-04-05","5","05","4","04","April","Apr","Q2","2017","3","Wednesday","Wed","14"
"20170406","2017-04-06","6","06","4","04","April","Apr","Q2","2017","4","Thursday","Thu","14"
"20170407","2017-04-07","7","07","4","04","April","Apr","Q2","2017","5","Friday","Fri","14"
"20170408","2017-04-08","8","08","4","04","April","Apr","Q2","2017","6","Saturday","Sat","14"
"20170409","2017-04-09","9","09","4","04","April","Apr","Q2","2017","7","Sunday","Sun","15"
"20170410","2017-04-10","10","10","4","04","April","Apr","Q2","2017","1","Monday","Mon","15"
"20170411","2017-04-11","11","11","4","04","April","Apr","Q2","2017","2","Tuesday","Tue","15"
"20170412","2017-04-12","12","12","4","04","April","Apr","Q2","2017","3","Wednesday","Wed","15"
"20170413","2017-04-13","13","13","4","04","April","Apr","Q2","2017","4","Thursday","Thu","15"
"20170414","2017-04-14","14","14","4","04","April","Apr","Q2","2017","5","Friday","Fri","15"
"20170415","2017-04-15","15","15","4","04","April","Apr","Q2","2017","6","Saturday","Sat","15"
"20170416","2017-04-16","16","16","4","04","April","Apr","Q2","2017","7","Sunday","Sun","16"
"20170417","2017-04-17","17","17","4","04","April","Apr","Q2","2017","1","Monday","Mon","16"
"20170418","2017-04-18","18","18","4","04","April","Apr","Q2","2017","2","Tuesday","Tue","16"
"20170419","2017-04-19","19","19","4","04","April","Apr","Q2","2017","3","Wednesday","Wed","16"
"20170420","2017-04-20","20","20","4","04","April","Apr","Q2","2017","4","Thursday","Thu","16"
"20170421","2017-04-21","21","21","4","04","April","Apr","Q2","2017","5","Friday","Fri","16"
"20170422","2017-04-22","22","22","4","04","April","Apr","Q2","2017","6","Saturday","Sat","16"
"20170423","2017-04-23","23","23","4","04","April","Apr","Q2","2017","7","Sunday","Sun","17"
"20170424","2017-04-24","24","24","4","04","April","Apr","Q2","2017","1","Monday","Mon","17"
"20170425","2017-04-25","25","25","4","04","April","Apr","Q2","2017","2","Tuesday","Tue","17"
"20170426","2017-04-26","26","26","4","04","April","Apr","Q2","2017","3","Wednesday","Wed","17"
"20170427","2017-04-27","27","27","4","04","April","Apr","Q2","2017","4","Thursday","Thu","17"
"20170428","2017-04-28","28","28","4","04","April","Apr","Q2","2017","5","Friday","Fri","17"
"20170429","2017-04-29","29","29","4","04","April","Apr","Q2","2017","6","Saturday","Sat","17"
"20170430","2017-04-30","30","30","4","04","April","Apr","Q2","2017","7","Sunday","Sun","18"
"20170501","2017-05-01","1","01","5","05","May","May","Q2","2017","1","Monday","Mon","18"
"20170502","2017-05-02","2","02","5","05","May","May","Q2","2017","2","Tuesday","Tue","18"
"20170503","2017-05-03","3","03","5","05","May","May","Q2","2017","3","Wednesday","Wed","18"
"20170504","2017-05-04","4","04","5","05","May","May","Q2","2017","4","Thursday","Thu","18"
"20170505","2017-05-05","5","05","5","05","May","May","Q2","2017","5","Friday","Fri","18"
"20170506","2017-05-06","6","06","5","05","May","May","Q2","2017","6","Saturday","Sat","18"
"20170507","2017-05-07","7","07","5","05","May","May","Q2","2017","7","Sunday","Sun","19"
"20170508","2017-05-08","8","08","5","05","May","May","Q2","2017","1","Monday","Mon","19"
"20170509","2017-05-09","9","09","5","05","May","May","Q2","2017","2","Tuesday","Tue","19"
"20170510","2017-05-10","10","10","5","05","May","May","Q2","2017","3","Wednesday","Wed","19"
"20170511","2017-05-11","11","11","5","05","May","May","Q2","2017","4","Thursday","Thu","19"
"20170512","2017-05-12","12","12","5","05","May","May","Q2","2017","5","Friday","Fri","19"
"20170513","2017-05-13","13","13","5","05","May","May","Q2","2017","6","Saturday","Sat","19"
"20170514","2017-05-14","14","14","5","05","May","May","Q2","2017","7","Sunday","Sun","20"
"20170515","2017-05-15","15","15","5","05","May","May","Q2","2017","1","Monday","Mon","20"
"20170516","2017-05-16","16","16","5","05","May","May","Q2","2017","2","Tuesday","Tue","20"
"20170517","2017-05-17","17","17","5","05","May","May","Q2","2017","3","Wednesday","Wed","20"
"20170518","2017-05-18","18","18","5","05","May","May","Q2","2017","4","Thursday","Thu","20"
"20170519","2017-05-19","19","19","5","05","May","May","Q2","2017","5","Friday","Fri","20"
"20170520","2017-05-20","20","20","5","05","May","May","Q2","2017","6","Saturday","Sat","20"
"20170521","2017-05-21","21","21","5","05","May","May","Q2","2017","7","Sunday","Sun","21"
"20170522","2017-05-22","22","22","5","05","May","May","Q2","2017","1","Monday","Mon","21"
"20170523","2017-05-23","23","23","5","05","May","May","Q2","2017","2","Tuesday","Tue","21"
"20170524","2017-05-24","24","24","5","05","May","May","Q2","2017","3","Wednesday","Wed","21"
"20170525","2017-05-25","25","25","5","05","May","May","Q2","2017","4","Thursday","Thu","21"
"20170526","2017-05-26","26","26","5","05","May","May","Q2","2017","5","Friday","Fri","21"
"20170527","2017-05-27","27","27","5","05","May","May","Q2","2017","6","Saturday","Sat","21"
"20170528","2017-05-28","28","28","5","05","May","May","Q2","2017","7","Sunday","Sun","22"
"20170529","2017-05-29","29","29","5","05","May","May","Q2","2017","1","Monday","Mon","22"
"20170530","2017-05-30","30","30","5","05","May","May","Q2","2017","2","Tuesday","Tue","22"
"20170531","2017-05-31","31","31","5","05","May","May","Q2","2017","3","Wednesday","Wed","22"
"20170601","2017-06-01","1","01","6","06","June","Jun","Q2","2017","4","Thursday","Thu","22"
"20170602","2017-06-02","2","02","6","06","June","Jun","Q2","2017","5","Friday","Fri","22"
"20170603","2017-06-03","3","03","6","06","June","Jun","Q2","2017","6","Saturday","Sat","22"
"20170604","2017-06-04","4","04","6","06","June","Jun","Q2","2017","7","Sunday","Sun","23"
"20170605","2017-06-05","5","05","6","06","June","Jun","Q2","2017","1","Monday","Mon","23"
"20170606","2017-06-06","6","06","6","06","June","Jun","Q2","2017","2","Tuesday","Tue","23"
"20170607","2017-06-07","7","07","6","06","June","Jun","Q2","2017","3","Wednesday","Wed","23"
"20170608","2017-06-08","8","08","6","06","June","Jun","Q2","2017","4","Thursday","Thu","23"
"20170609","2017-06-09","9","09","6","06","June","Jun","Q2","2017","5","Friday","Fri","23"
"20170610","2017-06-10","10","10","6","06","June","Jun","Q2","2017","6","Saturday","Sat","23"
"20170611","2017-06-11","11","11","6","06","June","Jun","Q2","2017","7","Sunday","Sun","24"
"20170612","2017-06-12","12","12","6","06","June","Jun","Q2","2017","1","Monday","Mon","24"
"20170613","2017-06-13","13","13","6","06","June","Jun","Q2","2017","2","Tuesday","Tue","24"
"20170614","2017-06-14","14","14","6","06","June","Jun","Q2","2017","3","Wednesday","Wed","24"
"20170615","2017-06-15","15","15","6","06","June","Jun","Q2","2017","4","Thursday","Thu","24"
"20170616","2017-06-16","16","16","6","06","June","Jun","Q2","2017","5","Friday","Fri","24"
"20170617","2017-06-17","17","17","6","06","June","Jun","Q2","2017","6","Saturday","Sat","24"
"20170618","2017-06-18","18","18","6","06","June","Jun","Q2","2017","7","Sunday","Sun","25"
"20170619","2017-06-19","19","19","6","06","June","Jun","Q2","2017","1","Monday","Mon","25"
"20170620","2017-06-20","20","20","6","06","June","Jun","Q2","2017","2","Tuesday","Tue","25"
"20170621","2017-06-21","21","21","6","06","June","Jun","Q2","2017","3","Wednesday","Wed","25"
"20170622","2017-06-22","22","22","6","06","June","Jun","Q2","2017","4","Thursday","Thu","25"
"20170623","2017-06-23","23","23","6","06","June","Jun","Q2","2017","5","Friday","Fri","25"
"20170624","2017-06-24","24","24","6","06","June","Jun","Q2","2017","6","Saturday","Sat","25"
"20170625","2017-06-25","25","25","6","06","June","Jun","Q2","2017","7","Sunday","Sun","26"
"20170626","2017-06-26","26","26","6","06","June","Jun","Q2","2017","1","Monday","Mon","26"
"20170627","2017-06-27","27","27","6","06","June","Jun","Q2","2017","2","Tuesday","Tue","26"
"20170628","2017-06-28","28","28","6","06","June","Jun","Q2","2017","3","Wednesday","Wed","26"
"20170629","2017-06-29","29","29","6","06","June","Jun","Q2","2017","4","Thursday","Thu","26"
"20170630","2017-06-30","30","30","6","06","June","Jun","Q2","2017","5","Friday","Fri","26"
"20170701","2017-07-01","1","01","7","07","July","Jul","Q3","2017","6","Saturday","Sat","26"
"20170702","2017-07-02","2","02","7","07","July","Jul","Q3","2017","7","Sunday","Sun","27"
"20170703","2017-07-03","3","03","7","07","July","Jul","Q3","2017","1","Monday","Mon","27"
"20170704","2017-07-04","4","04","7","07","July","Jul","Q3","2017","2","Tuesday","Tue","27"
